metric_name,timestamp,metric_value,check,error,error_code,expected_response,group,method,name,proto,scenario,service,status,subproto,tls_version,url,extra_tags
http_req_connecting,1648212180,144.017000,,,,true,,GET,01_Home,HTTP/1.1,default,,200,,tls1.2,https://test.k6.io,
http_req_tls_handshaking,1648212180,449.262000,,,,true,,GET,01_Home,HTTP/1.1,default,,200,,tls1.2,https://test.k6.io,
http_req_sending,1648212180,0.028000,,,,true,,GET,01_Home,HTTP/1.1,default,,200,,tls1.2,https://test.k6.io,
http_req_waiting,1648212180,154.572000,,,,true,,GET,01_Home,HTTP/1.1,default,,200,,tls1.2,https://test.k6.io,
http_req_receiving,1648212180,6.074000,,,,true,,GET,01_Home,HTTP/1.1,default,,200,,tls1.2,https://test.k6.io,
http_req_failed,1648212180,0.000000,,,,true,,GET,01_Home,HTTP/1.1,default,,200,,tls1.2,https://test.k6.io,
http_reqs,1648212180,1.000000,,,,true,,GET,01_Home,HTTP/1.1,default,,200,,tls1.2,https://test.k6.io,
http_req_duration,1648212180,160.763000,,,,true,,GET,01_Home,HTTP/1.1,default,,200,,tls1.2,https://test.k6.io,
http_req_blocked,1648212180,595.958000,,,,true,,GET,01_Home,HTTP/1.1,default,,200,,tls1.2,https://test.k6.io,
http_req_connecting,1648212180,143.532000,,,,true,,GET,01_Home,HTTP/1.1,default,,200,,tls1.2,https://test.k6.io,
http_req_tls_handshaking,1648212180,449.640000,,,,true,,GET,01_Home,HTTP/1.1,default,,200,,tls1.2,https://test.k6.io,
http_req_sending,1648212180,0.041000,,,,true,,GET,01_Home,HTTP/1.1,default,,200,,tls1.2,https://test.k6.io,
http_req_waiting,1648212180,160.615000,,,,true,,GET,01_Home,HTTP/1.1,default,,200,,tls1.2,https://test.k6.io,
http_req_receiving,1648212180,0.107000,,,,true,,GET,01_Home,HTTP/1.1,default,,200,,tls1.2,https://test.k6.io,
http_req_failed,1648212180,0.000000,,,,true,,GET,01_Home,HTTP/1.1,default,,200,,tls1.2,https://test.k6.io,
http_reqs,1648212180,1.000000,,,,true,,GET,01_Home,HTTP/1.1,default,,200,,tls1.2,https://test.k6.io,
http_req_duration,1648212180,160.934000,,,,true,,GET,01_Home,HTTP/1.1,default,,200,,tls1.2,https://test.k6.io,
http_req_blocked,1648212180,595.608000,,,,true,,GET,01_Home,HTTP/1.1,default,,200,,tls1.2,https://test.k6.io,
http_req_connecting,1648212180,143.510000,,,,true,,GET,01_Home,HTTP/1.1,default,,200,,tls1.2,https://test.k6.io,
http_req_tls_handshaking,1648212180,449.514000,,,,true,,GET,01_Home,HTTP/1.1,default,,200,,tls1.2,https://test.k6.io,
http_req_sending,1648212180,0.096000,,,,true,,GET,01_Home,HTTP/1.1,default,,200,,tls1.2,https://test.k6.io,
http_req_waiting,1648212180,160.746000,,,,true,,GET,01_Home,HTTP/1.1,default,,200,,tls1.2,https://test.k6.io,
http_req_receiving,1648212180,0.092000,,,,true,,GET,01_Home,HTTP/1.1,default,,200,,tls1.2,https://test.k6.io,
http_req_failed,1648212180,0.000000,,,,true,,GET,01_Home,HTTP/1.1,default,,200,,tls1.2,https://test.k6.io,
http_reqs,1648212180,1.000000,,,,true,,GET,01_Home,HTTP/1.1,default,,200,,tls1.2,https://test.k6.io,
http_req_duration,1648212180,161.119000,,,,true,,GET,01_Home,HTTP/1.1,default,,200,,tls1.2,https://test.k6.io,
http_req_blocked,1648212180,597.138000,,,,true,,GET,01_Home,HTTP/1.1,default,,200,,tls1.2,https://test.k6.io,
http_req_connecting,1648212180,144.358000,,,,true,,GET,01_Home,HTTP/1.1,default,,200,,tls1.2,https://test.k6.io,
http_req_tls_handshaking,1648212180,448.868000,,,,true,,GET,01_Home,HTTP/1.1,default,,200,,tls1.2,https://test.k6.io,
http_req_sending,1648212180,0.183000,,,,true,,GET,01_Home,HTTP/1.1,default,,200,,tls1.2,https://test.k6.io,
http_req_waiting,1648212180,154.775000,,,,true,,GET,01_Home,HTTP/1.1,default,,200,,tls1.2,https://test.k6.io,
http_req_receiving,1648212180,6.161000,,,,true,,GET,01_Home,HTTP/1.1,default,,200,,tls1.2,https://test.k6.io,
http_req_failed,1648212180,0.000000,,,,true,,GET,01_Home,HTTP/1.1,default,,200,,tls1.2,https://test.k6.io,
http_reqs,1648212180,1.000000,,,,true,,GET,01_Home,HTTP/1.1,default,,200,,tls1.2,https://test.k6.io,
http_req_duration,1648212180,160.834000,,,,true,,GET,01_Home,HTTP/1.1,default,,200,,tls1.2,https://test.k6.io,
http_req_blocked,1648212180,596.233000,,,,true,,GET,01_Home,HTTP/1.1,default,,200,,tls1.2,https://test.k6.io,
http_req_connecting,1648212180,144.245000,,,,true,,GET,01_Home,HTTP/1.1,default,,200,,tls1.2,https://test.k6.io,
http_req_tls_handshaking,1648212180,449.299000,,,,true,,GET,01_Home,HTTP/1.1,default,,200,,tls1.2,https://test.k6.io,
http_req_sending,1648212180,0.062000,,,,true,,GET,01_Home,HTTP/1.1,default,,200,,tls1.2,https://test.k6.io,
http_req_waiting,1648212180,160.689000,,,,true,,GET,01_Home,HTTP/1.1,default,,200,,tls1.2,https://test.k6.io,
http_req_receiving,1648212180,0.083000,,,,true,,GET,01_Home,HTTP/1.1,default,,200,,tls1.2,https://test.k6.io,
http_req_failed,1648212180,0.000000,,,,true,,GET,01_Home,HTTP/1.1,default,,200,,tls1.2,https://test.k6.io,
http_reqs,1648212180,1.000000,,,,true,,GET,01_Home,HTTP/1.1,default,,200,,tls1.2,https://test.k6.io,
http_req_duration,1648212180,161.093000,,,,true,,GET,01_Home,HTTP/1.1,default,,200,,tls1.2,https://test.k6.io,
http_req_blocked,1648212180,595.709000,,,,true,,GET,01_Home,HTTP/1.1,default,,200,,tls1.2,https://test.k6.io,
http_req_connecting,1648212180,144.114000,,,,true,,GET,01_Home,HTTP/1.1,default,,200,,tls1.2,https://test.k6.io,
http_req_tls_handshaking,1648212180,448.803000,,,,true,,GET,01_Home,HTTP/1.1,default,,200,,tls1.2,https://test.k6.io,
http_req_sending,1648212180,0.038000,,,,true,,GET,01_Home,HTTP/1.1,default,,200,,tls1.2,https://test.k6.io,
http_req_waiting,1648212180,156.267000,,,,true,,GET,01_Home,HTTP/1.1,default,,200,,tls1.2,https://test.k6.io,
http_req_receiving,1648212180,4.788000,,,,true,,GET,01_Home,HTTP/1.1,default,,200,,tls1.2,https://test.k6.io,
http_req_failed,1648212180,0.000000,,,,true,,GET,01_Home,HTTP/1.1,default,,200,,tls1.2,https://test.k6.io,
checks,1648212180,1.000000,is status 200,,,,,,,,default,,,,,,
checks,1648212180,1.000000,is status 200,,,,,,,,default,,,,,,
checks,1648212180,1.000000,is status 200,,,,,,,,default,,,,,,
checks,1648212180,1.000000,is status 200,,,,,,,,default,,,,,,
checks,1648212180,1.000000,is status 200,,,,,,,,default,,,,,,
checks,1648212180,1.000000,is status 200,,,,,,,,default,,,,,,
checks,1648212180,1.000000,is status 200,,,,,,,,default,,,,,,
http_reqs,1648212180,1.000000,,,,true,,GET,01_Home,HTTP/1.1,default,,200,,tls1.2,https://test.k6.io,
http_req_duration,1648212180,161.473000,,,,true,,GET,01_Home,HTTP/1.1,default,,200,,tls1.2,https://test.k6.io,
http_req_blocked,1648212180,595.521000,,,,true,,GET,01_Home,HTTP/1.1,default,,200,,tls1.2,https://test.k6.io,
http_req_connecting,1648212180,143.896000,,,,true,,GET,01_Home,HTTP/1.1,default,,200,,tls1.2,https://test.k6.io,
http_req_tls_handshaking,1648212180,448.963000,,,,true,,GET,01_Home,HTTP/1.1,default,,200,,tls1.2,https://test.k6.io,
http_req_sending,1648212180,0.137000,,,,true,,GET,01_Home,HTTP/1.1,default,,200,,tls1.2,https://test.k6.io,
http_req_waiting,1648212180,148.679000,,,,true,,GET,01_Home,HTTP/1.1,default,,200,,tls1.2,https://test.k6.io,
http_req_receiving,1648212180,12.657000,,,,true,,GET,01_Home,HTTP/1.1,default,,200,,tls1.2,https://test.k6.io,
http_req_failed,1648212180,0.000000,,,,true,,GET,01_Home,HTTP/1.1,default,,200,,tls1.2,https://test.k6.io,
checks,1648212180,1.000000,is status 200,,,,,,,,default,,,,,,
data_sent,1648212180,511.000000,,,,,,,,,default,,,,,,
data_received,1648212180,16781.000000,,,,,,,,,default,,,,,,
iteration_duration,1648212180,807.022369,,,,,,,,,default,,,,,,
iterations,1648212180,1.000000,,,,,,,,,default,,,,,,
http_reqs,1648212180,1.000000,,,,true,,GET,01_Home,HTTP/1.1,default,,200,,tls1.2,https://test.k6.io,
http_req_duration,1648212180,132.676000,,,,true,,GET,01_Home,HTTP/1.1,default,,200,,tls1.2,https://test.k6.io,
http_req_blocked,1648212180,0.004000,,,,true,,GET,01_Home,HTTP/1.1,default,,200,,tls1.2,https://test.k6.io,
http_req_connecting,1648212180,0.000000,,,,true,,GET,01_Home,HTTP/1.1,default,,200,,tls1.2,https://test.k6.io,
http_req_tls_handshaking,1648212180,0.000000,,,,true,,GET,01_Home,HTTP/1.1,default,,200,,tls1.2,https://test.k6.io,
http_req_sending,1648212180,0.016000,,,,true,,GET,01_Home,HTTP/1.1,default,,200,,tls1.2,https://test.k6.io,
http_req_waiting,1648212180,132.439000,,,,true,,GET,01_Home,HTTP/1.1,default,,200,,tls1.2,https://test.k6.io,
http_req_receiving,1648212180,0.221000,,,,true,,GET,01_Home,HTTP/1.1,default,,200,,tls1.2,https://test.k6.io,
http_req_failed,1648212180,0.000000,,,,true,,GET,01_Home,HTTP/1.1,default,,200,,tls1.2,https://test.k6.io,
checks,1648212180,1.000000,is status 200,,,,,,,,default,,,,,,
vus,1648212180,30.000000,,,,,,,,,,,,,,,
vus_max,1648212180,30.000000,,,,,,,,,,,,,,,
data_sent,1648212180,511.000000,,,,,,,,,default,,,,,,
data_received,1648212180,16781.000000,,,,,,,,,default,,,,,,
iteration_duration,1648212180,1039.924697,,,,,,,,,default,,,,,,
iterations,1648212180,1.000000,,,,,,,,,default,,,,,,
data_sent,1648212180,511.000000,,,,,,,,,default,,,,,,
data_received,1648212180,16752.000000,,,,,,,,,default,,,,,,
iteration_duration,1648212180,1056.210805,,,,,,,,,default,,,,,,
iterations,1648212180,1.000000,,,,,,,,,default,,,,,,
data_sent,1648212180,511.000000,,,,,,,,,default,,,,,,
data_received,1648212180,16752.000000,,,,,,,,,default,,,,,,
iteration_duration,1648212180,1106.730971,,,,,,,,,default,,,,,,
iterations,1648212180,1.000000,,,,,,,,,default,,,,,,
http_reqs,1648212180,1.000000,,,,true,,GET,01_Home,HTTP/1.1,default,,200,,tls1.2,https://test.k6.io,
http_req_duration,1648212180,139.057000,,,,true,,GET,01_Home,HTTP/1.1,default,,200,,tls1.2,https://test.k6.io,
http_req_blocked,1648212180,0.005000,,,,true,,GET,01_Home,HTTP/1.1,default,,200,,tls1.2,https://test.k6.io,
http_req_connecting,1648212180,0.000000,,,,true,,GET,01_Home,HTTP/1.1,default,,200,,tls1.2,https://test.k6.io,
http_req_tls_handshaking,1648212180,0.000000,,,,true,,GET,01_Home,HTTP/1.1,default,,200,,tls1.2,https://test.k6.io,
http_req_sending,1648212180,0.022000,,,,true,,GET,01_Home,HTTP/1.1,default,,200,,tls1.2,https://test.k6.io,
http_req_waiting,1648212180,138.954000,,,,true,,GET,01_Home,HTTP/1.1,default,,200,,tls1.2,https://test.k6.io,
http_req_receiving,1648212180,0.081000,,,,true,,GET,01_Home,HTTP/1.1,default,,200,,tls1.2,https://test.k6.io,
http_req_failed,1648212180,0.000000,,,,true,,GET,01_Home,HTTP/1.1,default,,200,,tls1.2,https://test.k6.io,
checks,1648212180,1.000000,is status 200,,,,,,,,default,,,,,,
http_reqs,1648212180,1.000000,,,,true,,GET,01_Home,HTTP/1.1,default,,200,,tls1.2,https://test.k6.io,
http_req_duration,1648212180,126.062000,,,,true,,GET,01_Home,HTTP/1.1,default,,200,,tls1.2,https://test.k6.io,
http_req_blocked,1648212180,0.005000,,,,true,,GET,01_Home,HTTP/1.1,default,,200,,tls1.2,https://test.k6.io,
http_req_connecting,1648212180,0.000000,,,,true,,GET,01_Home,HTTP/1.1,default,,200,,tls1.2,https://test.k6.io,
http_req_tls_handshaking,1648212180,0.000000,,,,true,,GET,01_Home,HTTP/1.1,default,,200,,tls1.2,https://test.k6.io,
http_req_sending,1648212180,0.016000,,,,true,,GET,01_Home,HTTP/1.1,default,,200,,tls1.2,https://test.k6.io,
http_req_waiting,1648212180,125.964000,,,,true,,GET,01_Home,HTTP/1.1,default,,200,,tls1.2,https://test.k6.io,
http_req_receiving,1648212180,0.082000,,,,true,,GET,01_Home,HTTP/1.1,default,,200,,tls1.2,https://test.k6.io,
http_req_failed,1648212180,0.000000,,,,true,,GET,01_Home,HTTP/1.1,default,,200,,tls1.2,https://test.k6.io,
checks,1648212180,1.000000,is status 200,,,,,,,,default,,,,,,
data_sent,1648212180,511.000000,,,,,,,,,default,,,,,,
data_received,1648212180,16752.000000,,,,,,,,,default,,,,,,
iteration_duration,1648212180,1187.333241,,,,,,,,,default,,,,,,
iterations,1648212180,1.000000,,,,,,,,,default,,,,,,
data_sent,1648212180,511.000000,,,,,,,,,default,,,,,,
data_received,1648212180,16752.000000,,,,,,,,,default,,,,,,
iteration_duration,1648212180,1232.314524,,,,,,,,,default,,,,,,
iterations,1648212180,1.000000,,,,,,,,,default,,,,,,
http_reqs,1648212180,1.000000,,,,true,,GET,01_Home,HTTP/1.1,default,,200,,tls1.2,https://test.k6.io,
http_req_duration,1648212180,125.846000,,,,true,,GET,01_Home,HTTP/1.1,default,,200,,tls1.2,https://test.k6.io,
http_req_blocked,1648212180,0.005000,,,,true,,GET,01_Home,HTTP/1.1,default,,200,,tls1.2,https://test.k6.io,
http_req_connecting,1648212180,0.000000,,,,true,,GET,01_Home,HTTP/1.1,default,,200,,tls1.2,https://test.k6.io,
http_req_tls_handshaking,1648212180,0.000000,,,,true,,GET,01_Home,HTTP/1.1,default,,200,,tls1.2,https://test.k6.io,
http_req_sending,1648212180,0.020000,,,,true,,GET,01_Home,HTTP/1.1,default,,200,,tls1.2,https://test.k6.io,
http_req_waiting,1648212180,125.597000,,,,true,,GET,01_Home,HTTP/1.1,default,,200,,tls1.2,https://test.k6.io,
http_req_receiving,1648212180,0.229000,,,,true,,GET,01_Home,HTTP/1.1,default,,200,,tls1.2,https://test.k6.io,
http_req_failed,1648212180,0.000000,,,,true,,GET,01_Home,HTTP/1.1,default,,200,,tls1.2,https://test.k6.io,
checks,1648212180,1.000000,is status 200,,,,,,,,default,,,,,,
http_reqs,1648212180,1.000000,,,,true,,GET,01_Home,HTTP/1.1,default,,200,,tls1.2,https://test.k6.io,
http_req_duration,1648212180,163.475000,,,,true,,GET,01_Home,HTTP/1.1,default,,200,,tls1.2,https://test.k6.io,
http_req_blocked,1648212180,0.005000,,,,true,,GET,01_Home,HTTP/1.1,default,,200,,tls1.2,https://test.k6.io,
http_req_connecting,1648212180,0.000000,,,,true,,GET,01_Home,HTTP/1.1,default,,200,,tls1.2,https://test.k6.io,
http_req_tls_handshaking,1648212180,0.000000,,,,true,,GET,01_Home,HTTP/1.1,default,,200,,tls1.2,https://test.k6.io,
http_req_sending,1648212180,0.020000,,,,true,,GET,01_Home,HTTP/1.1,default,,200,,tls1.2,https://test.k6.io,
http_req_waiting,1648212180,163.380000,,,,true,,GET,01_Home,HTTP/1.1,default,,200,,tls1.2,https://test.k6.io,
http_req_receiving,1648212180,0.075000,,,,true,,GET,01_Home,HTTP/1.1,default,,200,,tls1.2,https://test.k6.io,
http_req_failed,1648212180,0.000000,,,,true,,GET,01_Home,HTTP/1.1,default,,200,,tls1.2,https://test.k6.io,
checks,1648212180,1.000000,is status 200,,,,,,,,default,,,,,,
http_reqs,1648212180,1.000000,,,,true,,GET,01_Home,HTTP/1.1,default,,200,,tls1.2,https://test.k6.io,
http_req_duration,1648212180,132.276000,,,,true,,GET,01_Home,HTTP/1.1,default,,200,,tls1.2,https://test.k6.io,
http_req_blocked,1648212180,0.005000,,,,true,,GET,01_Home,HTTP/1.1,default,,200,,tls1.2,https://test.k6.io,
http_req_connecting,1648212180,0.000000,,,,true,,GET,01_Home,HTTP/1.1,default,,200,,tls1.2,https://test.k6.io,
http_req_tls_handshaking,1648212180,0.000000,,,,true,,GET,01_Home,HTTP/1.1,default,,200,,tls1.2,https://test.k6.io,
http_req_sending,1648212180,0.022000,,,,true,,GET,01_Home,HTTP/1.1,default,,200,,tls1.2,https://test.k6.io,
http_req_waiting,1648212180,132.176000,,,,true,,GET,01_Home,HTTP/1.1,default,,200,,tls1.2,https://test.k6.io,
http_req_receiving,1648212180,0.078000,,,,true,,GET,01_Home,HTTP/1.1,default,,200,,tls1.2,https://test.k6.io,
http_req_failed,1648212180,0.000000,,,,true,,GET,01_Home,HTTP/1.1,default,,200,,tls1.2,https://test.k6.io,
checks,1648212180,1.000000,is status 200,,,,,,,,default,,,,,,
data_sent,1648212180,511.000000,,,,,,,,,default,,,,,,
data_received,1648212180,16752.000000,,,,,,,,,default,,,,,,
iteration_duration,1648212180,1374.813812,,,,,,,,,default,,,,,,
iterations,1648212180,1.000000,,,,,,,,,default,,,,,,
http_reqs,1648212181,1.000000,,,,true,,GET,01_Home,HTTP/1.1,default,,200,,tls1.2,https://test.k6.io,
http_req_duration,1648212181,136.105000,,,,true,,GET,01_Home,HTTP/1.1,default,,200,,tls1.2,https://test.k6.io,
http_req_blocked,1648212181,0.005000,,,,true,,GET,01_Home,HTTP/1.1,default,,200,,tls1.2,https://test.k6.io,
http_req_connecting,1648212181,0.000000,,,,true,,GET,01_Home,HTTP/1.1,default,,200,,tls1.2,https://test.k6.io,
http_req_tls_handshaking,1648212181,0.000000,,,,true,,GET,01_Home,HTTP/1.1,default,,200,,tls1.2,https://test.k6.io,
http_req_sending,1648212181,0.015000,,,,true,,GET,01_Home,HTTP/1.1,default,,200,,tls1.2,https://test.k6.io,
http_req_waiting,1648212181,133.246000,,,,true,,GET,01_Home,HTTP/1.1,default,,200,,tls1.2,https://test.k6.io,
http_req_receiving,1648212181,2.844000,,,,true,,GET,01_Home,HTTP/1.1,default,,200,,tls1.2,https://test.k6.io,
http_req_failed,1648212181,0.000000,,,,true,,GET,01_Home,HTTP/1.1,default,,200,,tls1.2,https://test.k6.io,
checks,1648212181,1.000000,is status 200,,,,,,,,default,,,,,,
data_sent,1648212181,511.000000,,,,,,,,,default,,,,,,
data_received,1648212181,16781.000000,,,,,,,,,default,,,,,,
iteration_duration,1648212181,1695.927906,,,,,,,,,default,,,,,,
iterations,1648212181,1.000000,,,,,,,,,default,,,,,,
data_sent,1648212181,511.000000,,,,,,,,,default,,,,,,
data_received,1648212181,16752.000000,,,,,,,,,default,,,,,,
iteration_duration,1648212181,1793.703054,,,,,,,,,default,,,,,,
iterations,1648212181,1.000000,,,,,,,,,default,,,,,,
http_reqs,1648212181,1.000000,,,,true,,GET,01_Home,HTTP/1.1,default,,200,,tls1.2,https://test.k6.io,
http_req_duration,1648212181,128.821000,,,,true,,GET,01_Home,HTTP/1.1,default,,200,,tls1.2,https://test.k6.io,
http_req_blocked,1648212181,0.006000,,,,true,,GET,01_Home,HTTP/1.1,default,,200,,tls1.2,https://test.k6.io,
http_req_connecting,1648212181,0.000000,,,,true,,GET,01_Home,HTTP/1.1,default,,200,,tls1.2,https://test.k6.io,
http_req_tls_handshaking,1648212181,0.000000,,,,true,,GET,01_Home,HTTP/1.1,default,,200,,tls1.2,https://test.k6.io,
http_req_sending,1648212181,0.017000,,,,true,,GET,01_Home,HTTP/1.1,default,,200,,tls1.2,https://test.k6.io,
http_req_waiting,1648212181,128.736000,,,,true,,GET,01_Home,HTTP/1.1,default,,200,,tls1.2,https://test.k6.io,
http_req_receiving,1648212181,0.068000,,,,true,,GET,01_Home,HTTP/1.1,default,,200,,tls1.2,https://test.k6.io,
http_req_failed,1648212181,0.000000,,,,true,,GET,01_Home,HTTP/1.1,default,,200,,tls1.2,https://test.k6.io,
checks,1648212181,1.000000,is status 200,,,,,,,,default,,,,,,
http_reqs,1648212181,1.000000,,,,true,,GET,01_Home,HTTP/1.1,default,,200,,tls1.2,https://test.k6.io,
http_req_duration,1648212181,136.942000,,,,true,,GET,01_Home,HTTP/1.1,default,,200,,tls1.2,https://test.k6.io,
http_req_blocked,1648212181,0.004000,,,,true,,GET,01_Home,HTTP/1.1,default,,200,,tls1.2,https://test.k6.io,
http_req_connecting,1648212181,0.000000,,,,true,,GET,01_Home,HTTP/1.1,default,,200,,tls1.2,https://test.k6.io,
http_req_tls_handshaking,1648212181,0.000000,,,,true,,GET,01_Home,HTTP/1.1,default,,200,,tls1.2,https://test.k6.io,
http_req_sending,1648212181,0.029000,,,,true,,GET,01_Home,HTTP/1.1,default,,200,,tls1.2,https://test.k6.io,
http_req_waiting,1648212181,136.821000,,,,true,,GET,01_Home,HTTP/1.1,default,,200,,tls1.2,https://test.k6.io,
http_req_receiving,1648212181,0.092000,,,,true,,GET,01_Home,HTTP/1.1,default,,200,,tls1.2,https://test.k6.io,
http_req_failed,1648212181,0.000000,,,,true,,GET,01_Home,HTTP/1.1,default,,200,,tls1.2,https://test.k6.io,
checks,1648212181,1.000000,is status 200,,,,,,,,default,,,,,,
vus,1648212181,30.000000,,,,,,,,,,,,,,,
vus_max,1648212181,30.000000,,,,,,,,,,,,,,,
data_sent,1648212181,105.000000,,,,,,,,,default,,,,,,
data_received,1648212181,11362.000000,,,,,,,,,default,,,,,,
iteration_duration,1648212181,213.260112,,,,,,,,,default,,,,,,
iterations,1648212181,1.000000,,,,,,,,,default,,,,,,
http_reqs,1648212181,1.000000,,,,true,,GET,01_Home,HTTP/1.1,default,,200,,tls1.2,https://test.k6.io,
http_req_duration,1648212181,125.870000,,,,true,,GET,01_Home,HTTP/1.1,default,,200,,tls1.2,https://test.k6.io,
http_req_blocked,1648212181,0.005000,,,,true,,GET,01_Home,HTTP/1.1,default,,200,,tls1.2,https://test.k6.io,
http_req_connecting,1648212181,0.000000,,,,true,,GET,01_Home,HTTP/1.1,default,,200,,tls1.2,https://test.k6.io,
http_req_tls_handshaking,1648212181,0.000000,,,,true,,GET,01_Home,HTTP/1.1,default,,200,,tls1.2,https://test.k6.io,
http_req_sending,1648212181,0.021000,,,,true,,GET,01_Home,HTTP/1.1,default,,200,,tls1.2,https://test.k6.io,
http_req_waiting,1648212181,125.758000,,,,true,,GET,01_Home,HTTP/1.1,default,,200,,tls1.2,https://test.k6.io,
http_req_receiving,1648212181,0.091000,,,,true,,GET,01_Home,HTTP/1.1,default,,200,,tls1.2,https://test.k6.io,
http_req_failed,1648212181,0.000000,,,,true,,GET,01_Home,HTTP/1.1,default,,200,,tls1.2,https://test.k6.io,
checks,1648212181,1.000000,is status 200,,,,,,,,default,,,,,,
data_sent,1648212181,511.000000,,,,,,,,,default,,,,,,
data_received,1648212181,16781.000000,,,,,,,,,default,,,,,,
iteration_duration,1648212181,2360.987683,,,,,,,,,default,,,,,,
iterations,1648212181,1.000000,,,,,,,,,default,,,,,,
data_sent,1648212182,105.000000,,,,,,,,,default,,,,,,
data_received,1648212182,11333.000000,,,,,,,,,default,,,,,,
iteration_duration,1648212182,690.787444,,,,,,,,,default,,,,,,
iterations,1648212182,1.000000,,,,,,,,,default,,,,,,
